13,INPUT POWER,120 VAC
13,INPUT POWER,230 VAC
13,INPUT POWER,24 VAC
13,INPUT POWER,24 VAC/VDC
13,INPUT POWER,24 VDC
13,INPUT POWER,240 VAC
30,FAIL POSITION,ELECTRONIC FAILSAFE
30,FAIL POSITION,FAILSAFE
30,FAIL POSITION,MAGNETIC
30,FAIL POSITION,NON FAILSAFE
30,FAIL POSITION,NONE FAILSE
32,AUX SWITCH,NO
32,AUX SWITCH,NONE
32,AUX SWITCH,YES
34,CONNECTION,ANSI 125 FLANGE
34,CONNECTION,ANSI 150 FLANGE
34,CONNECTION,ANSI 250 FLANGE
34,CONNECTION,FEMALE NPT
34,CONNECTION,FLANGE
34,CONNECTION,PRESS END
34,CONNECTION,PRESS END CONNECTION
34,CONNECTION,SWEAT
35,TRIM MATERIAL,BRASS
35,TRIM MATERIAL,CAST IRON
35,TRIM MATERIAL,CPVC
35,TRIM MATERIAL,IRON
35,TRIM MATERIAL,PVC
35,TRIM MATERIAL,STAINLESS STEEL
35,TRIM MATERIAL,UPVC
37,SIZE,00.39 IN.
37,SIZE,00.50 IN.
37,SIZE,00.75 IN.
37,SIZE,01.00 IN.
37,SIZE,01.25 IN.
37,SIZE,01.50 IN.
37,SIZE,02.00 IN.
37,SIZE,02.25 IN.
37,SIZE,02.50 IN.
37,SIZE,03.00 IN.
37,SIZE,04.00 IN.
37,SIZE,05.00 IN.
37,SIZE,06.00 IN.
37,SIZE,08.00 IN.
37,SIZE,10.00 IN.
37,SIZE,12.00 IN.
37,SIZE,14.00 IN.
37,SIZE,16.00 IN.
37,SIZE,18.00 IN.
37,SIZE,20.00 IN.
37,SIZE,24.00 IN.
39,Cv,>1000.00
39,Cv,000.00 - 000.99
39,Cv,001.00 - 001.99
39,Cv,002.00 - 002.99
39,Cv,003.00 - 003.99
39,Cv,004.00 - 004.99
39,Cv,005.00 - 005.99
39,Cv,006.00 - 006.99
39,Cv,007.00 - 007.99
39,Cv,008.00 - 008.99
39,Cv,009.00 - 009.99
39,Cv,010.00 - 014.99
39,Cv,015.00 - 019.99
39,Cv,020.00 - 024.99
39,Cv,025.00 - 029.99
39,Cv,030.00 - 034.99
39,Cv,035.00 - 039.99
39,Cv,040.00 - 044.99
39,Cv,045.00 - 049.99
39,Cv,050.00 - 059.99
39,Cv,060.00 - 069.99
39,Cv,070.00 - 079.99
39,Cv,080.00 - 089.99
39,Cv,090.00 - 099.99
39,Cv,100.00 - 199.99
39,Cv,200.00 - 299.99
39,Cv,300.00 - 399.99
39,Cv,400.00 - 499.99
39,Cv,500.00 - 599.99
39,Cv,600.00 - 699.99
39,Cv,700.00 - 799.99
39,Cv,800.00 - 899.99
49,INPUT SIGNAL,
49,INPUT SIGNAL,FLOATING POINT
49,INPUT SIGNAL,ON/OFF
49,INPUT SIGNAL,ON/OFF & FLOATING
49,INPUT SIGNAL,ON/OFF & FLOATING POINT
49,INPUT SIGNAL,PHASECUT
49,INPUT SIGNAL,PROGRAMMABLE
49,INPUT SIGNAL,PROPORTIONAL
49,INPUT SIGNAL,PROPORTIONAL/PROGRAMMABLE
50,Cv 90,00100 - 00199
50,Cv 90,00200 - 00299
50,Cv 90,00300 - 00399
50,Cv 90,00400 - 00499
50,Cv 90,00500 - 00599
50,Cv 90,00600 - 00699
50,Cv 90,00700 - 00799
50,Cv 90,00800 - 00899
50,Cv 90,00900 - 00999
50,Cv 90,01000 - 01999
50,Cv 90,01300 - 01399
50,Cv 90,01800 - 01899
50,Cv 90,02000 - 02999
50,Cv 90,03000 - 03999
50,Cv 90,04000 - 04999
50,Cv 90,05000 - 05999
50,Cv 90,06000 - 06999
50,Cv 90,07000 - 07999
50,Cv 90,08000 - 08999
50,Cv 90,09000 - 09999
50,Cv 90,10000 - 10999
50,Cv 90,11000 - 11999
50,Cv 90,13000 - 13999
50,Cv 90,14000 - 14999
50,Cv 90,16000 - 16999
50,Cv 90,17000 - 17999
50,Cv 90,20000 - UP
50,Cv 90,21000 - 21999
50,Cv 90,22000 - 22999
50,Cv 90,27000 - 27999
50,Cv 90,33000 - 33999
50,Cv 90,43000 - 43999
51,Cv 60,
51,Cv 60,00000 - 00099
51,Cv 60,00100 - 00199
51,Cv 60,00200 - 00299
51,Cv 60,00300 - 00399
51,Cv 60,00400 - 00499
51,Cv 60,00500 - 00599
51,Cv 60,00600 - 00699
51,Cv 60,00900 - 00999
51,Cv 60,01000 - 01999
51,Cv 60,02000 - 02999
51,Cv 60,03000 - 02999
51,Cv 60,03000 - 03999
51,Cv 60,04000 - 04999
51,Cv 60,05000 - 05999
51,Cv 60,06000 - 06999
51,Cv 60,07000 - 07999
51,Cv 60,08000 - 08999
51,Cv 60,10000 - 10999
51,Cv 60,11000 - 11999
51,Cv 60,16000 - 16999
64,TYPE,BALL VALVE
64,TYPE,CHARACTERIZED CONTROL VALVE
64,TYPE,MAGNETIC VALVE
64,TYPE,V-BALL VALVE
70,DISC TYPE,FULL RATED DISC
70,DISC TYPE,HIGH PERFORMANCE
70,DISC TYPE,STAINLESS STEEL DISC
70,DISC TYPE,UNDER CUT DISC
70,DISC TYPE,UNDER RATED DISC
70,DISC TYPE,VICTRAULIC
81,ENCLOSURE,NEMA 1
81,ENCLOSURE,NEMA 2
81,ENCLOSURE,NEMA 3
81,ENCLOSURE,NEMA 4
81,ENCLOSURE,NEMA 4 w/HEATER
81,ENCLOSURE,NEMA 4/4X
81,ENCLOSURE,NEMA 4X
81,ENCLOSURE,NEMA 4X W/HEATER
81,ENCLOSURE,NEMA 5
89,CLOSE-OFF PRESSURE,
89,CLOSE-OFF PRESSURE,100 PSI
89,CLOSE-OFF PRESSURE,150 psi
89,CLOSE-OFF PRESSURE,175 PSI
89,CLOSE-OFF PRESSURE,200 psi
89,CLOSE-OFF PRESSURE,240 psi
89,CLOSE-OFF PRESSURE,285 PSI
89,CLOSE-OFF PRESSURE,50 PSI
89,CLOSE-OFF PRESSURE,550 psi
89,CLOSE-OFF PRESSURE,600 PSI
216,FLOW RATE,000.00 - 000.99
216,FLOW RATE,001.00 - 001.99
216,FLOW RATE,002.00 - 002.99
216,FLOW RATE,003.00 - 003.99
216,FLOW RATE,004.00 - 004.99
216,FLOW RATE,004.00 - 005.99
216,FLOW RATE,005.00 - 005.99
216,FLOW RATE,006.00 - 006.99
216,FLOW RATE,007.00 - 007.99
216,FLOW RATE,008.00 - 008.99
216,FLOW RATE,009.00 - 009.99
216,FLOW RATE,010.00 - 014.99
216,FLOW RATE,015.00 - 019.99
216,FLOW RATE,020.00 - 024.99
216,FLOW RATE,025.00 - 029.99
216,FLOW RATE,030.00 - 034.99
216,FLOW RATE,035.00 - 039.99
216,FLOW RATE,040.00 - 044.99
216,FLOW RATE,040.00 - 049.99
216,FLOW RATE,045.00 - 049.99
216,FLOW RATE,050.00 - 074.99
216,FLOW RATE,075.00 - 099.99
216,FLOW RATE,100.00 - 149.99
216,FLOW RATE,150.00 - 199.99
216,FLOW RATE,250.00 - 299.99
216,FLOW RATE,300.00 - 399.99
216,FLOW RATE,400.00 - 499.99
216,FLOW RATE,500.00 - 599.99
216,FLOW RATE,600.00 - 699.99
216,FLOW RATE,800.00 - 899.99
216,FLOW RATE,FIELD SELECTABLE
340,ANSI RATING,
340,ANSI RATING,ANSI 125
340,ANSI RATING,ANSI 125 FLANGE
340,ANSI RATING,ANSI 150
340,ANSI RATING,ANSI 300
340,ANSI RATING,ANSI/AWWA
340,ANSI RATING,GROOVED ANSI/AWWA
352,CABLE/TERMINAL,
352,CABLE/TERMINAL,CABL:E
352,CABLE/TERMINAL,CABLE
352,CABLE/TERMINAL,TERMINAL
365,CV1,0.29
365,CV1,0.3
365,CV1,0.4
365,CV1,0.46
365,CV1,0.5
365,CV1,0.73
365,CV1,0.8
365,CV1,003.00 - 003.99
365,CV1,007.00 - 007.99
365,CV1,1.16
365,CV1,1.2
365,CV1,1.5
365,CV1,1.75
365,CV1,1.86
365,CV1,1.9
365,CV1,10
365,CV1,14
365,CV1,19
365,CV1,2
365,CV1,2.9
365,CV1,3
365,CV1,4
365,CV1,4.7
365,CV1,4.9
365,CV1,7.4
366,CV2,0.29
366,CV2,0.3
366,CV2,0.4
366,CV2,0.46
366,CV2,0.5
366,CV2,0.73
366,CV2,0.8
366,CV2,003.00 - 003.99
366,CV2,007.00 - 007.99
366,CV2,1.16
366,CV2,1.2
366,CV2,1.5
366,CV2,1.75
366,CV2,1.86
366,CV2,1.9
366,CV2,10
366,CV2,14
366,CV2,19
366,CV2,2
366,CV2,2.9
366,CV2,3
366,CV2,4
366,CV2,4.7
366,CV2,7
366,CV2,7.4
373,CHARACTERIZED,
373,CHARACTERIZED,NO
373,CHARACTERIZED,YES
374,HIGH TEMPERATURE,
374,HIGH TEMPERATURE,NO
374,HIGH TEMPERATURE,YES
375,NSF CERTIFIED,
375,NSF CERTIFIED,NO
375,NSF CERTIFIED,YES
377,FAIL POSITION - NO/NC,
377,FAIL POSITION - NO/NC,NORMALLY CLOSED
377,FAIL POSITION - NO/NC,NORMALLY OPEN
379,FLOW RATE RANGE,000.00 - 000.99
379,FLOW RATE RANGE,001.00 - 001.99
379,FLOW RATE RANGE,001.00 - 002.99
379,FLOW RATE RANGE,002.00 - 002.99
379,FLOW RATE RANGE,002.00 - 003.99
379,FLOW RATE RANGE,003.00 - 003.99
379,FLOW RATE RANGE,003.00 - 004.99
379,FLOW RATE RANGE,004.00 - 004.99
379,FLOW RATE RANGE,004.00 - 005.99
379,FLOW RATE RANGE,005.00 - 005.99
379,FLOW RATE RANGE,006.00 - 006.99
379,FLOW RATE RANGE,006.00 - 007.99
379,FLOW RATE RANGE,007.00 - 007.99
379,FLOW RATE RANGE,007.00 - 008.99
379,FLOW RATE RANGE,008.00 - 008.99
379,FLOW RATE RANGE,008.00 - 009.99
379,FLOW RATE RANGE,009.00 - 009.99
379,FLOW RATE RANGE,010.00 - 014.99
379,FLOW RATE RANGE,010.00 - 019.99
379,FLOW RATE RANGE,015.00 - 019.99
379,FLOW RATE RANGE,020.00 - 024.99
379,FLOW RATE RANGE,020.00 - 029.99
379,FLOW RATE RANGE,025.00 - 029.99
379,FLOW RATE RANGE,030.00 - 034.99
379,FLOW RATE RANGE,030.00 - 039.99
379,FLOW RATE RANGE,035.00 - 039.99
379,FLOW RATE RANGE,040.00 - 044.99
379,FLOW RATE RANGE,040.00 - 049.99
379,FLOW RATE RANGE,040.00 - 059.99
379,FLOW RATE RANGE,045.00 - 049.99
379,FLOW RATE RANGE,050.00 - 074.99
379,FLOW RATE RANGE,060.00 - 079.99
379,FLOW RATE RANGE,075.00 - 099.99
379,FLOW RATE RANGE,080.00 - 099.99
379,FLOW RATE RANGE,100.00 - 119.00
379,FLOW RATE RANGE,1000.00 - 1999.99
379,FLOW RATE RANGE,120.00 - 139.99
379,FLOW RATE RANGE,140.00 - 159.99
379,FLOW RATE RANGE,160.00 - 179.00
379,FLOW RATE RANGE,180.00 - 199.99
379,FLOW RATE RANGE,2000.00 - 2999.99
379,FLOW RATE RANGE,250.00 - 299.99
379,FLOW RATE RANGE,300.00 - 349.99
379,FLOW RATE RANGE,350.00 - 399.99
379,FLOW RATE RANGE,450.00 - 499.99
379,FLOW RATE RANGE,500.00 - 599.99
379,FLOW RATE RANGE,600.00 - 699.99
379,FLOW RATE RANGE,700.00 - 799.99
379,FLOW RATE RANGE,800.00 - 899.99
379,FLOW RATE RANGE,900.00 - 999.99
381,FAST ACTING,
381,FAST ACTING,NO
381,FAST ACTING,YES
384,DISC MATERIAL,
384,DISC MATERIAL,304 STAINLESS STEEL
384,DISC MATERIAL,316 STAINLESS STEEL
384,DISC MATERIAL,ALUMINUM BRONZE
384,DISC MATERIAL,DUCTILE IRON
384,DISC MATERIAL,DUCTILE IRON NYLON COATED DISC
384,DISC MATERIAL,NICKEL COATED
384,DISC MATERIAL,NICKEL PLATED DUCTILE IRON
384,DISC MATERIAL,STAINLESS STEEL
386,PT PORTS,ACCESSORY
386,PT PORTS,NO
386,PT PORTS,NONE
386,PT PORTS,YES
